value
3845.5148041706625
6884.820464074346
3004.2187284359948
3369.527583129479
3894.604030039259
4373.504316189874
5924.284543530777
4513.391700622339
6935.4587782991775
6773.208450537679
4620.174775426339
5274.8956025996085
2563.864788494627
3154.437674245044
3528.945834115637
2872.8086042622617
4267.822245621781
4748.601684305424
4148.112935724583
4308.66399114805
4466.074200368747
4244.332263852465
6587.667571883247
4549.676081878613
4799.709906617294
5572.550862377022
2241.31167448034
3639.2634436232097
4248.2977599676415
8022.958605160264
1889.949317473553
3791.1091952641796
6810.500904587666
3021.863608559901
5451.492960234035
4306.459355496876
6403.455690854482
1814.685067307922
7444.639340889853
3510.452084391996
1910.6953470683566
5556.379063377567
8136.828213463502
3653.1396833435574
8419.452360002955
11073.367419774424
5712.31509667098
2810.0542011480434
2696.920948814504
5081.403797781615
4698.433882029124
2910.294128951046
4301.525812108998
2885.7604590501724
6289.520332750152
1929.176436511562
4224.306850256726
7616.416177173509
2521.122126438323
1803.9825322083025
5084.145139104534
6021.114303907842
5676.479817156628
3318.9952764606123
2416.308233413977
3194.7713191868343
2882.799890017255
2647.453355658488
5595.963187217076
6979.591110536467
5412.253560183829
3541.384055098621
2003.8728965777516
5874.725080503966
3236.380347067436
2681.765203407033
4258.291264079476
5810.314223181805
8070.420108523399
2310.9925158164383
2191.5029843331695
2573.724940875813
4194.337692668422
2642.4151022849005
3570.575373387912
5268.1163654167885
2775.44999398045
1899.4712156787314
2669.120703353038
4325.4512709818455
6316.0804799835205
6748.757661489447
3636.498402031223
3691.2962119195345
5070.67448450448
2533.9694267528384
3020.3894247741828
8681.570139007577
4529.3194124185375
10273.044031517207
3957.984559060761
3715.353194021214
2779.5871715941394
2648.9353420965385
4273.287373158801
4842.272393536313
5836.105170592677
3000.375864892553
2877.8961146106985
4931.968949508104
2445.349848725111
5170.9344976597495
1595.082958798872
3453.06108814911
4500.5910890830555
5280.529936947317
6683.504283578798
4207.352061129996
4126.818540565155
2499.1172600738496
5157.088687919899
3981.966592661111
2817.042096615175
3584.1651183783315
4171.3842871510515
3392.1308834682636
4524.918280733269
2811.433490812291
2922.5084131667327
4541.001600962939
6123.765423203257
2034.2381334561348
4517.8103253179615
3722.414063543649
8610.957092728891
4931.182917133752
3614.1137465200027
4020.1893540062392
1647.2948801047899
5605.99291834067
5155.466819525008
3195.722609074491
5631.072932982382
2934.844291598215
3666.7207642674052
3866.130035283099
2778.7214057021374
5235.017912833517
3136.9005279000608
2930.8649720879203
4483.752248261909
2589.3682719386584
1774.5529859974467
6650.81722006941
4149.535667092764
4999.8967812964975
3172.152238001647
1592.691569929075
5355.79098722084
5708.666664828968
2447.158621187014
6214.9490829137885
4013.2326819013642
3726.6082728241154
4075.1737904087254
5399.758662947465
4884.393398684055
4268.329995157155
2082.943692487247
5156.573771665799
4550.9243605485635
2093.7258356096754
4627.001459863822
3871.8933533565073
3716.2973543369385
6550.359657495789
5330.8674740212755
2710.0034199726642
4420.979573305624
1923.086721897
3060.631949455011
2332.2315916003895
10575.196153081875
5308.82011230555
1885.8978478737333
5709.636098380174
1373.4063456485328
6006.417392030692
4228.843097395291
1592.3835753994897
4882.4973094456745
3540.147755891428
3225.0026059467878
3205.5032342815252
3385.217543128406
3001.1833820659076
4789.577316537761
4215.584861472193
3909.402382735138
2945.5150195946194
4713.022015989692
4147.317139963709
3822.6737088413906
3717.08314448431
2781.2702183662427
2904.9405542934837
4129.3833322070695
5770.658176644852
4042.519959589146
5512.207261607941
2810.9886171954636
5498.262444021108
5086.483434741259
3738.57341898829
2247.228242210515
2909.5096972152323
2604.927222816017
1115.1257972626374
3614.566051727645
4927.14458139948
5229.862402572062
5218.368750106491
4926.818513945311
7038.646847857842
3048.8070404583254
3106.246529552827
2600.0247629948794
3178.293362227143
4148.210408484363
3849.6838669478434
5621.919405014892
3388.795966527996
5138.321651896668
4182.236916906753
5327.416263643784
4269.016164201643
4010.5731283201126
2673.443833090705
2988.407360458694
4769.400816521693
4351.3080430466935
4163.688036156262
3856.8190806121092
2265.900675388632
7200.445129155293
3260.687292293336
4585.763203011679
6187.454440632925
9748.929216842205
2347.3573321990566
3025.0870629436877
2319.8991545271183
2076.2899621280644
6111.244045370205
9385.16646665719
3462.756443891054
3418.7278251050557
5540.050628454175
3511.51869725799
3478.428763613937
2280.4395032211237
4047.7090900926855
2184.3551199880762
3202.981958723026
1982.3404396902577
4104.82523400752
8415.210305940085
1828.1600133595311
6304.436088525637
2928.694852736907
4649.486588970871
2419.110546859598
4860.388920420625
4901.181469585763
4037.3586034319237
2833.562200950344
5728.880250381404
3323.654455327585
2990.069581304451
3651.5828604148996
1928.3765428420686
3017.720664275776
5189.301973916044
4088.231812142062
5450.7410801644
6420.437657686449
4184.841348457007
4316.206519664779
2834.952084601042
5422.070353556875
2360.6182953402295
6030.757118311923
9796.614738807213
5527.847776716822
3298.558999298449
2923.050583281457
6767.900379367308
2220.7057547760905
3399.679237235047
2706.5709076103426
3366.7290053692614
1695.9447067817337
4225.13274186289
2361.8826280929443
2871.3449638977545
4099.716627302773
4890.06288124975
3938.604559037002
4338.795118547367
4385.976152429269
8044.854741329532
5454.806506557199
3842.263747280368
2249.2759108843056
6529.799374250621
5426.279678236797
6350.57312603861
2251.7085267362795
3932.398619415391
2948.204446513394
7997.654463778149
3120.251343828514
1664.9605849204156
4295.065472644784
2202.1358703854144
5289.285634140287
4819.071883175636
4648.855218401282
2335.1120422025674
5400.190332188888
7392.41840628378
6719.204002804512
6074.579816483085
4057.2038925060237
3035.7005221293202
7743.110695041359
2795.7458883205427
6748.040032357586
3064.1017219229852
4145.298185982372
1952.1718156915672
3869.80810298495
2836.138468624614
2656.092387715918
5515.882832361436
2844.714743638722
5364.565789964471
4151.845662682894
4902.505740686685
5140.913873431911
4121.167138892567
3597.3066385339307
4610.0012599553575
3381.6951718543387
3908.8990884925174
3453.786691110495
2469.6598655103944
4468.482989538666
2502.1232646260673
3289.1898993679038
4380.3942544241345
3345.7899869536172
3133.7134535572513
5048.438784742695
1850.5160947373859
2319.3923060213324
3863.383640850758
3864.1624448980697
6810.356724536013
3776.900996479641
4291.957584861872
2968.2542208015198
3218.8913965210845
2003.7617432828804
2550.4300564956393
3739.4769477092555
3962.097536258209
4779.549540030154
6000.018960373102
6144.707157390263
4396.006394454791
4730.261778622568
2355.1588709175935
3540.006043444382
4570.7698599420655
1981.9883763207229
4341.711249087643
2503.449876540893
6179.749128360314
3903.7156488220244
3844.2861493814657
4132.929595349732
5428.71672610496
3012.880874004894
2702.4686206992865
5555.188827677423
4515.82525300793
3268.8110081246245
3581.9262985476157
3569.443586048148
2518.0712748008336
2638.2842421232394
2645.7133729613674
4496.877617134637
2019.770081176278
1683.4639277414738
3708.5698603162796
2576.664014464555
3658.6259192786656
3746.942333629754
5448.688632846944
3570.3896083342524
7649.8698157440085
3539.566649139022
1642.438784349701
3316.819412720122
6691.87152873983
4689.698192026964
3263.8677730006284
3286.7177240491633
3252.8065120386173
2434.6532100236946
5220.734042715601
5650.861684177195
6875.703677530191
7033.6422651240555
2120.670546679355
5783.304045706843
4564.500803567714
3299.7990451384953
3247.591071557935
4464.464620484908
3696.9594264434263
4179.419035028603
2811.761897954349
5344.785483093184
2388.551535222754
3509.477177475618
3383.7628515138877
2898.460120383229
3257.318422750207
5630.799649267801
1749.4189556721146
5183.037411227062
3501.9993906610634
3640.7837671830757
6242.239754158234
7930.838558693713
6530.945980123731
2380.78259055165
3618.8412684568507
2883.6698646715986
6095.335148625177
4100.089767390291
6421.990400207801
5238.4268412945685
2464.249087183674
4431.434141129466
3306.575386914394
4073.244845262044
4632.267276431686
5975.557640553999
2460.3513558141335
2226.0689089356138
4622.202199490946
3195.9489520016373
4773.675868234298
3200.501954401802
3220.743461006018
5127.184871642341
3489.1233476710017
2556.3537592755383
3469.083193618465
6687.928091028201
3795.126186402079
2287.45505404164
4276.39469430791
8232.26807245261
2539.115577525874
2248.0603121347376
4296.231505372095
3173.304205166191
3677.772277172779
5727.1053934480915
4465.233401730749
1319.10538042579
4604.36900804329
3899.9391159683373
2334.850059379968
4603.576524733071
4680.637918295496
4128.373032911089
6240.872709117148
2950.528569018708
4535.464648233942
3236.4320536384616
4565.249800390063
4771.932954110611
8050.285005549823
4559.19170584077
1873.9091668767335
3986.3770750993294
6280.087177862165
4730.7218927595795
4529.266762819314
5259.440179471712
1042.952394349684
3839.3454603189944
4375.6218303980495
4108.127500321182
3130.884374475221
4722.663554473158
4840.459103755383
1656.46046025262
7537.303726957729
3181.4711795851017
4144.485880634407
3125.977074229075
7220.93924432744
1282.456706558725
5910.862024252059
3876.497766973111
1973.087601663111
5272.455868097087
3690.9206282759915
3457.1844487579115
2843.769030167433
4591.428236291426
3913.177443667684
6055.64250614878
2632.481149867606
4076.586465149789
5223.168821201896
2557.254532500671
2331.9110803609988
5615.4098167223765
2898.696418699115
7008.521975995114
2025.2733059228426
4037.1440459060336
3502.3061631532887
5157.949078120198
4107.306148654011
5821.075339025409
2079.1432683461503
2966.7046001795293
3082.0293746990255
4412.9709513380585
6932.46065503786
6096.2218357357915
1842.7079607206665
2346.1479862213237
3464.249651323411
1672.0827264451548
2906.0485561974374
3627.4355007051013
2670.6279973799733
5183.892939967459
3902.117143365343
5792.751775053778
3014.817144780409
3147.8493633852972
2209.679517544348
3993.004292958028
2903.148270155591
5972.81139096396
10212.316832755152
2562.0739303156433
5737.069358717876
4353.4806014113365
3773.8634687663202
4129.924339673435
5100.674473096486
2817.711472779251
2255.764834430727
3482.916777745815
2707.189784255513
6995.876470023495
2830.0492788003094
2519.8274161879326
1776.0704040289518
4132.022028353993
3456.483933828116
2235.4543178499207
6055.0264027510375
4086.389064741717
2150.6061142720723
3005.944046870481
3385.975332704479
2715.511904380554
4884.537653225304
5049.237417304116
4226.604846120643
2046.4053004711907
3654.492820705196
4365.678953617349
4609.462180789234
1085.936463848198
4044.602673129839
8079.100568680633
4362.580094048438
5690.126704902384
4194.47610944244
7285.358787080266
5180.952984732555
6516.175061471083
4122.156897169941
4264.988666976482
1367.4938319558164
3125.1579621917
3761.8839251176
6560.712274901956
4090.5180162621114
3034.196226542815
5031.642059071947
1917.6410832584943
3372.2886294621294
2051.4241798172134
2979.011391125826
2993.326244104387
3629.3247987049745
4382.622602148534
4583.830775359306
2316.926056255546
3384.701666747
1775.9830315357622
7414.695577544982
3015.0931767258626
1541.824319687051
5452.82427312575
1340.6130236316728
2417.1880668460485
3326.491803302874
5157.075002650313
5906.726436689642
3358.5574024438083
3384.6249161855108
5900.748094102594
2482.3625698076826
4951.268989422716
3534.7644903218647
2510.119636957895
2798.66863121126
3325.280626849052
5985.563638935464
3422.2919004527475
3458.773228707078
3443.3836399579795
3626.396234312841
3656.145788266347
3064.25489527108
3407.245161298258
4756.537126332953
4365.917181933524
5410.657345250635
4914.210860983384
6337.260737492992
4653.295702462657
3684.7109921658275
2668.7251012708753
3893.012961255693
1645.2082223382586
4564.91296281468
4392.814455851185
4625.839077853691
3139.2753045655636
7948.11280059032
1994.4521276699047
3177.0728878129685
5659.799133553713
2992.9168328523338
3277.374814888028
3339.0916049992093
2587.070466065183
3740.94384825117
2239.9658991834212
1067.4031531569942
6654.4601372617435
7163.570908224201
4488.521420832092
2317.3997390879226
2855.0196785960666
3038.4531037311826
1526.497292114053
4117.949617968758
2986.3866890968493
3366.180998478167
2697.0642329261127
3108.6234344621666
1930.219404664973
4481.623341859153
2468.041677233564
3414.605373130083
5718.696746991388
4504.673379394849
2101.3624350114333
3500.466588308309
3607.1012236950796
6254.3691131726455
2206.167682274846
2015.5704201250933
4708.652054003964
2806.158455856973
5643.771046690281
4087.4922052087795
4311.005395950517
4251.336445556795
1134.5288673137984
4302.833282377083
4452.597470174285
4186.869637158226
1674.4691833773454
907.8575305900725
6273.868498624014
3641.6381197434393
5129.148253279034
6686.492428490563
4169.15860607707
2897.0205518830476
3781.4011235517182
2708.172561563695
4157.971396634985
1680.5868177520586
4122.559547248298
2821.4742462590066
4066.978653893975
1950.2599442242308
3110.4695507797874
3496.363206585771
3329.1177641957574
7124.472076826122
2402.6922155805282
4288.988504545483
2311.4921843765655
3589.9272184824526
2210.960319580066
2229.7957445517113
3111.5159443100256
3114.580365281056
4382.082526665637
2461.581591879986
3169.742969762823
5314.592498004292
2368.0302405515267
5522.846434350648
3877.154799383478
2930.630388333526
3709.55503544226
6671.120736337947
1567.5157808494334
2241.5632602155624
3317.405324816663
8568.89100708185
2160.3042856629104
9185.710300613244
3644.5742874988587
2870.0186217737287
3520.5888628745943
2832.1001466924336
3158.222094134588
3824.285862686029
2199.1143005028334
3487.6618582210776
4462.339646217437
3489.1485554194737
3650.98357720364
4750.114316590103
3311.8690234917112
4233.090886466206
2861.232669399042
3141.066685733473
3299.69904643835
2783.5440173963248
3171.676826355334
2584.6816936081714
3720.7703787980763
2968.716917654349
3873.9347153378276
7052.715118275693
7211.565668351396
2410.0528319913574
2497.6015172598604
3632.7659559467847
4914.694946010408
5387.970101687451
4587.641233640361
4728.9871340051395
4470.941496581565
4739.991320505926
2358.668784490011
4559.406839179875
3394.97695112873
4392.855815342199
5108.645795457789
2707.759758184577
2461.606155545076
4661.086245576725
4534.924478830054
1791.822442069833
1990.1308455122144
3027.5193531095956
5830.32890656179
3079.065143031844
4147.224363105916
3237.9367058258294
4522.936638141228
4518.174493196108
4500.522935749517
4983.78560688342
3835.2836726303462
1510.707403003899
2512.9542680189675
2519.8363112641546
6461.527918655218
1946.5877117152309
6372.513631793302
1848.0336321618327
2822.7798387362955
3191.6428201581466
4823.561733772482
2631.9628705085847
5145.486255343257
6422.752941494818
7636.380099371378
3926.150832166785
5899.439264890957
4003.9341448616333
4660.385477297582
4866.552518083509
5326.404694183779
3981.9779744879743
3574.3789549196767
2683.804296994296
3559.1795295032366
5592.3002801464945
4311.0891475657345
2857.6084442877045
4245.78783620117
6729.794396922782
5626.515468247528
4339.527104722882
4138.473469090112
3595.5785395607977
4163.064074941231
5358.797579872389
7508.984622069303
5693.670021685728
4356.36023373496
4583.135271553553
4017.5537859288993
4387.639565927263
2032.1560410860895
3482.4439048401114
2948.2536338888494
4939.830437494797
1909.7072597809213
3118.5059156723337
2651.0764088672595
3240.3436068776036
6500.112607998416
4127.9005890775
2235.957093987476
2351.7762378158277
3538.7726031829557
2646.1955585823657
4445.684133539223
4168.674776988454
2346.0383201632253
1668.4447492599118
4915.462330896613
6336.597853790279
2832.089372705394
3055.2178097014685
2337.285452539006
3769.761304165572
5105.54135364313
9457.032674504893
4409.800349102435
2655.3123804270454
2731.534549562967
1771.667728736034
5304.750584323461
5742.371349871653
3855.684736993026
4374.5846547377705
2482.4588614307977
6667.703973645053
3897.7031839716274
2269.971028862833
3050.4894540196588
4206.019704827083
1908.2917526732215
2520.2527601198185
2241.7264999143895
2711.6941153975326
4614.994188834117
4880.722550586038
4385.0483706391715
1903.5857768250064
1659.8895079095971
3613.139900011338
4222.477666901731
4636.256267488308
4256.15531509962
3451.9743198515366
2910.2333761390723
4157.093966601121
4321.468793762852
2927.3930953047675
5393.218084591486
4963.495245226046
3288.8584908332696
4773.583811348051
3222.487500745764
2901.1574585898634
5733.880190872809
4176.031145888197
2403.309130580473
4998.191188562521
3374.3390394987573
4215.645749251244
4844.725307837845
5579.706871482632
4507.180802319034
3533.1182749931454
1217.3199740090479
2321.4152625711486
2559.589459094448
1646.0056458644437
2682.4048560991864
2799.1929904850253
6566.259119985046
1965.0804188807044
5932.464765008921
2751.5128222909734
3769.823838543401
6444.9583242165445
5381.1950011357885
2591.0732450426394
4039.316935128193
3704.8432144329754
2987.4690928324017
5120.062723445583
2620.905997096816
2174.2566292929105
5238.01827243804
4227.373476996845
5028.120061994279
1654.7996366463135
2296.9209213896643
3776.663421715415
6912.201369703021
4333.810160855543
3296.9378657353222
3209.523133565213
4532.256963980961
2529.7574420069222
6576.0847158053175
2480.6602740788157
6738.413988039638
4306.199178267072
5490.436421321109
2615.0218588542202
5140.70637079082
2079.2377327976906
6971.1301297539
4436.791548191419
1330.6329384747419
3341.1743531401057
5411.7746913533265
3385.7621639066806
2089.4032101188445
2828.6382804715404
7184.285724790239
5594.006106881036
1135.749741338866
4043.1436421037697
2469.3369554877604
3926.086657756978
3346.2113334318647
5419.144647978641
3054.163694942924
3419.6685167302626
5663.234883322231
3822.3471867758135
2403.1123181060548
4079.673121540716
5425.748710403251
5716.940322778297
2598.674672170085
5537.38577341294
2550.2222531754205
4744.074939847952
4980.709975435271
3390.1449616951104
6499.027051924227
3115.5826418126644
1699.2421294272608
4044.3960578014185
3242.3029385241925
2701.2090779242353
6481.256647226974
2510.6941466141116
4801.01643754064
3676.0130857868085
5015.860941962297
3921.278925946724
3228.69718759665
2740.5519264259365
4138.884689405751
3278.1570080464726
3955.3774212916205
3950.813775629476
2325.6830423299893
4785.91034630581
3794.906967252358
1150.5288394640622
2728.791719107535
2364.2636904077895
5615.500602534851
1695.0660744408126
6165.388308408684
2799.2879428533465
1959.4346321110934
1873.8555717781583
3020.7287893224347
3970.1478531335624
4928.541069956295
5002.833640267317
2997.867529966002
2827.544321779442
3154.0240117576664
4156.620808938694
6034.620525784862
4896.583525483154
4684.8926338496985
3763.7876997712333
5727.282239386068
4142.467758748706
3043.475205615725
3666.706919042007
6688.4666913146775
2939.3238188362056
4557.149163565536
1727.133026050218
2904.8378400977563
2713.488437070382
8068.643437117553
3817.7049716597185
2630.9385904836445
5074.388760647966
5571.257772358058
3719.7580438749947
3446.4537163145555
4373.48226655118
1977.8278105097481
3268.4912753097783
2585.6779431275504
1442.2832980471383
4509.442841795406
2800.0553772719627
3753.0503786082368
3934.3859206582656
6090.89580336016
2821.5717122610904
2031.8300833995036
3132.479046613038
1754.5740203815633
1312.4974438248396
3670.229681937746
5550.693652343365
2965.1345753858773
1046.8835025153849
7622.032270947202
2041.8648280791433
4232.151964328113
4239.039094423996
2845.796176544937
1857.7376624511014
6898.439803348256
5993.209531818504
5863.395588078651
3568.012788497892
5700.497025934778
5535.0447524455685
4246.663237565588
2894.000173306805
2626.2892021514153
4416.596740698877
2541.230938423591
2098.0813441986165
4160.431920555011
2697.318433344424
2954.344975600938
4957.240474009402
4008.2552866498922
5087.53024165127
2906.2494152420904
4274.992363073239
4037.573922714037
3749.1635768344813
5012.327082770839
2792.2578890951127
1204.7808252698958
2947.5986767724817
3564.7831958414567
2060.86220505085
4948.825176816091
7051.940524844124
5684.439522347542
3064.1799658691675
2244.642950740856
4242.108102158569
2814.0159694355907
3503.5480367077585
3056.4201011963814
6182.519485261865
4601.016114257204
5627.7513827412495
7098.1039309115085
2724.592125729513
6462.753298241605
5359.092603449251
4181.78794134796
3865.1466452896066
5837.042942037243
3775.5826306221165
3574.1928127615192
6494.47313481172
6159.8582954706735
3927.33207037542
2090.9730793490003
2530.2277149028487
2703.369857424855
2378.3385599543008
4068.768377557133
4534.469032262336
4702.250447937503
6824.951004924062
3834.4310617229985
5483.522244508693
4148.546043383467
3136.1420534469803
3829.857670706244
4375.6079074892
7094.697836414722
5514.904465290938
4935.167300937416
3225.419904624777
2198.184822477662
2979.1748898633514
7538.7448431664625
3446.68530632277
3762.530272332711
2269.5808404151376
1458.7373342492815
2015.9250107267962
7415.956794876256
4893.0770521379645
3414.2801542704647
2335.6038596385815
2353.9645373188055
4821.877600518195
3136.814808066143
2951.0903914267806
2899.7072950807483
2910.9004504463132
2835.480270595877
2312.1022118124624
1192.795922077322
2910.665170768762
3150.6793040288244
6808.117920087983
1823.1105551929425
2998.865849425304
5736.469179735133
3533.576127708393
5706.009643183298
3661.6972257952684
1749.9766288528228
3115.195691414701
3949.6926286947005
3623.0806143591194
3213.1216884684686
4017.6005426942615
5298.726686148246
2659.732275430395
4734.362299630003
5233.541039976751
6221.690816410179
5389.3806476449945
4899.922993566655
4583.173673437271
1870.8690628203174
2308.7579907551744
4002.055601517314
2413.33689366754
4941.440904714076
4885.176670318781
3817.449403099239
4008.59658876766
3194.204721745345
3691.5980157012064
3685.4853516921876
2810.5485996815905
3831.5436694318023
5314.656809377334
5049.195021416291
1955.2075715914452
3336.6730747722213
2564.548142102984
3165.0641910891836
2362.395576774106
4103.473528949369
4798.795847153
3959.885783353505
1972.9412518271486
4544.119775019589
4649.343815412934
2357.277573900177
2458.511516201617
4684.096726357818
3410.628543109809
3843.8097602384214
1741.990465771184
5779.650398398561
4719.093915709568
2230.2359355213703
3633.1459275946104
3841.00332484632
3229.812720054973
1867.9499711298622
1516.2560172713072
3038.7796056900293
2557.7773767412045
3979.6286097573998
1208.1451805339111
4890.730353156989
6681.831964128741
3698.6484723979547
4106.539454083299
3845.4902728793186
3000.4868867464506
1357.0616032282696
6745.879538589611
1981.8178889414346
2211.7775516671945
7015.657634930323
4574.610968686084
4563.806344590672
8413.91266278271
2582.0073666186727
3782.6631664407046
2670.167224422651
5952.9237698493935
8982.863065380205
5516.030326396477
3063.2452769086694
4112.664688490236
1565.5579837482069
5852.96919773216
3254.608158180811
2395.4121648618598
4018.756353093751
1895.0138739083354
3747.7730583347166
3698.260027838335
3590.1534238234854
4623.463020461101
5869.591199063177
5068.520857793246
1163.8098426435613
3466.2906860388284
4110.386608293563
2589.5827329972108
3848.466096705456
2384.127005644467
2487.7703218399047
6145.840890398495
10154.025576081398
5581.955184336813
2227.726650370045
1370.3786038928722
11022.176358904531
2255.636747212242
3599.309425458484
2676.425919039509
5026.361331379283
4291.565966176207
5105.547597253407
2354.7027464637977
2815.265859023196
4700.377299199974
2265.9699448643073
2698.5206972332635
5531.3459385720425
4286.193010825288
10638.762535215663
5181.991090982944
2862.1184004626925
3782.3666739020896
3276.5856678546297
5408.609681803111
3310.6018108422363
3849.6321295026614
4452.148147841316
4094.037763802828
2316.492921833997
3343.145603741113
2467.879661204455
3455.8704148452257
3340.2923347988126
4538.318012987773
2703.7323570116573
4485.299059732549
3424.6700499711383
3922.0367268144473
4308.974496999619
2509.7880250814
3213.8205560728284
3070.0215437807196
5887.904838873914
1077.5525528527266
5591.391042223808
9186.573371435963
3262.4461234299233
6973.220742183153
3302.557847516598
2744.0235660618036
4191.419662183652
3986.3046336521816
5719.798370611986
4416.326395168561
3720.172740395027
4122.680476840238
3487.5515256528165
2052.2913464500257
5218.349842881156
2902.278993232075
2074.138874835759
3355.3061792211042
5501.338806689966
4085.761746519621
3387.773279229591
7338.693741616429
4203.856628214118
5040.329908012888
